Data Dimensions/Time,QIN,CNI,CNI data cleaning
5/9/2021 1:44,134.66299,540.79999,Rest
5/9/2021 1:47,135.054,534,Rest
5/9/2021 1:50,131.938,527.59998,Rest
5/9/2021 1:53,132.97099,524.79999,Rest
5/9/2021 1:56,139.10699,521.20001,Rest
5/9/2021 1:59,149.30499,521.59998,Rest
5/9/2021 2:02,184.69099,518.20001,Rest
5/9/2021 2:05,177.228,500,Rest
5/9/2021 2:08,136.194,496.60001,Rest
5/9/2021 2:11,119.908,493.60001,Rest
5/9/2021 2:14,125.544,489.39999,Rest
5/9/2021 2:17,145.72701,503.20001,Rest
5/9/2021 2:20,174.293,498.60001,Rest
5/9/2021 2:23,170.162,497.20001,Rest
5/9/2021 2:26,140.91299,493.79999,Rest
5/9/2021 2:29,135.578,490.20001,Rest
5/9/2021 2:32,143.175,488.20001,Rest
5/9/2021 2:35,162.02499,486.39999,Rest
5/9/2021 2:38,162.573,486,Rest
5/9/2021 2:41,145.407,486.60001,Rest
5/9/2021 2:44,141.914,488.60001,Rest
5/9/2021 2:47,144.34801,490.79999,Rest
5/9/2021 2:50,171.56799,498,Rest
5/9/2021 2:53,193.49699,504.60001,Rest
5/9/2021 2:56,192.56,510.39999,Rest
5/9/2021 2:59,177,509.79999,Rest
5/9/2021 3:02,152.368,499,Rest
5/9/2021 3:05,147.457,485.60001,Rest
5/9/2021 3:08,148.39101,463.60001,Rest
5/9/2021 3:11,144.617,453.20001,CNI outlier
5/9/2021 3:14,135.951,444.20001,CNI outlier
5/9/2021 3:17,117.165,435.79999,CNI outlier
5/9/2021 3:20,82.205498,351.75201,CNI outlier
5/9/2021 3:23,72.406502,350.952,CNI outlier
5/9/2021 3:26,83.144402,350.15201,CNI outlier
5/9/2021 3:29,103.332,356.552,CNI outlier
5/9/2021 3:32,125.683,441,CNI outlier
5/9/2021 3:35,132.21201,438,CNI outlier
5/9/2021 3:38,108.521,439,CNI outlier
5/9/2021 3:41,89.833,442.79999,CNI outlier
5/9/2021 3:44,108.55,452.60001,CNI outlier
5/9/2021 3:47,126.407,464.39999,CNI outlier
5/9/2021 3:50,138.478,448.20001,CNI outlier
5/9/2021 3:53,130.96899,452,CNI outlier
5/9/2021 3:56,87.645103,403.60199,CNI outlier
5/9/2021 3:59,64.071198,408.40201,CNI outlier
5/9/2021 4:02,72.265999,447.202,CNI outlier
5/9/2021 4:05,91.922096,456.60199,CNI outlier
5/9/2021 4:08,111.389,505.20001,CNI outlier
5/9/2021 4:11,115.105,403.80301,CNI outlier
5/9/2021 4:14,91.643799,300.60599,CNI outlier
5/9/2021 4:17,67.036003,302.20599,CNI outlier
5/9/2021 4:20,60.637699,322.806,CNI outlier
5/9/2021 4:23,63.752102,431.203,CNI outlier
5/9/2021 4:26,67.952202,415.603,CNI outlier
5/9/2021 4:29,68.248001,417.203,CNI outlier
5/9/2021 4:32,62.808102,428.00299,CNI outlier
5/9/2021 4:35,82.428596,440.00299,CNI outlier
5/9/2021 4:38,124.045,585.59998,CNI outlier
5/9/2021 4:41,149.08,597.59998,CNI outlier
5/9/2021 4:44,152.668,596,CNI outlier
5/9/2021 4:47,127.74,594.40002,CNI outlier
5/9/2021 4:50,81.981796,594.79999,CNI outlier
5/9/2021 4:53,67.449501,598.40002,CNI outlier
5/9/2021 4:56,97.804398,614.40002,CNI outlier
5/9/2021 4:59,120.203,620,CNI outlier
5/9/2021 5:02,136.287,557.20099,CNI outlier
5/9/2021 5:05,131.552,556.00098,CNI outlier
5/9/2021 5:08,104.942,544.00098,CNI outlier
5/9/2021 5:11,85.925499,446.651,CNI outlier
5/9/2021 5:14,70.694702,501.45001,CNI outlier
5/9/2021 5:17,67.181297,498.64999,CNI outlier
5/9/2021 5:20,60.301102,464.14999,CNI outlier
5/9/2021 5:23,57.384102,555.5,CNI outlier
5/9/2021 5:26,71.636902,558.29999,CNI outlier
5/9/2021 5:29,97.409698,557.5,CNI outlier
5/9/2021 5:32,106.092,472.40302,CNI outlier
5/9/2021 5:35,106.179,472.00299,CNI outlier
5/9/2021 5:38,96.612198,471.603,CNI outlier
5/9/2021 5:41,75.532303,470.00299,CNI outlier
5/9/2021 5:44,59.1394,590.79999,CNI outlier
5/9/2021 5:47,56.725498,583.59998,CNI outlier
5/9/2021 5:50,53.2141,582.40002,CNI outlier
5/9/2021 5:53,76.123398,583.59998,CNI outlier
5/9/2021 5:56,115.915,582.79999,CNI outlier
5/9/2021 5:59,124.218,514.00098,CNI outlier
5/9/2021 6:02,125.103,396.004,CNI outlier
5/9/2021 6:05,94.561798,394.80399,CNI outlier
5/9/2021 6:08,55.990398,392.004,CNI outlier
5/9/2021 6:11,50.2444,368.504,CNI outlier
5/9/2021 6:14,46.846901,426.90302,CNI outlier
5/9/2021 6:17,50.285,426.50299,CNI outlier
5/9/2021 6:20,91.104897,428.103,CNI outlier
5/9/2021 6:23,113.198,525.20099,CNI outlier
5/9/2021 6:26,126.256,581.20001,CNI outlier
5/9/2021 6:29,126.46,578.79999,CNI outlier
5/9/2021 6:32,80.943497,458.40302,CNI outlier
5/9/2021 6:35,53.952499,342.806,CNI outlier
5/9/2021 6:38,36.274101,336.00601,CNI outlier
5/9/2021 6:41,33.615501,336.00601,CNI outlier
5/9/2021 6:44,59.088001,452.80301,CNI outlier
5/9/2021 6:47,69.540901,510.401,CNI outlier
5/9/2021 6:50,80.941399,514.401,CNI outlier
5/9/2021 6:53,95.633003,510.401,CNI outlier
5/9/2021 6:56,85.304703,504.00101,CNI outlier
5/9/2021 6:59,80.161598,556,CNI outlier
5/9/2021 7:02,83.7995,550.79999,CNI outlier
5/9/2021 7:05,82.908997,549.59998,CNI outlier
5/9/2021 7:08,78.899101,549.59998,CNI outlier
5/9/2021 7:11,78.211304,539,CNI outlier
5/9/2021 7:14,68.265999,488.29999,CNI outlier
5/9/2021 7:17,56.207298,488.29999,CNI outlier
5/9/2021 7:20,78.0336,487.10001,CNI outlier
5/9/2021 7:23,90.447304,496.5,CNI outlier
5/9/2021 7:26,99.946701,498.5,CNI outlier
5/9/2021 7:29,101.807,444.28799,CNI outlier
5/9/2021 7:32,77.411201,442.28799,CNI outlier
5/9/2021 7:35,69.2808,338.414,CNI outlier
5/9/2021 7:38,62.1418,222.31799,CNI outlier
5/9/2021 7:41,56.987202,166.533,CNI outlier
5/9/2021 7:44,41.594799,4.53754,CNI outlier
5/9/2021 7:47,27.7733,0.0138916,CNI outlier
5/9/2021 7:50,13.9057,160.00999,CNI outlier
5/9/2021 7:53,22.461901,265.60699,CNI outlier
5/9/2021 7:56,45.309299,421.603,CNI outlier
5/9/2021 7:59,72.379501,525.59998,CNI outlier
5/9/2021 8:02,134.532,524,CNI outlier
5/9/2021 8:05,154.33099,523.59998,CNI outlier
5/9/2021 8:08,151.556,522.79999,CNI outlier
5/9/2021 8:11,133.51801,523.59998,CNI outlier
5/9/2021 8:14,83.566399,428.30099,CNI outlier
5/9/2021 8:17,56.403801,323.104,CNI outlier
5/9/2021 8:20,40.446602,219.507,CNI outlier
5/9/2021 8:23,35.057098,219.10699,CNI outlier
5/9/2021 8:26,54.483101,313.60599,CNI outlier
5/9/2021 8:29,81.0056,417.203,CNI outlier
5/9/2021 8:32,125.376,520,CNI outlier
5/9/2021 8:35,138.394,457.401,CNI outlier
5/9/2021 8:38,122.152,398.00299,CNI outlier
5/9/2021 8:41,100.098,398.80301,CNI outlier
5/9/2021 8:44,87.587097,398.00299,CNI outlier
5/9/2021 8:47,85.045197,461.00101,CNI outlier
5/9/2021 8:50,99.836899,520,CNI outlier
5/9/2021 8:53,116.027,520,CNI outlier
5/9/2021 8:56,101.127,525.20001,CNI outlier
5/9/2021 8:59,111.814,525.20001,CNI outlier
5/9/2021 9:02,108.349,471.20099,CNI outlier
5/9/2021 9:05,93.273399,366.80399,CNI outlier
5/9/2021 9:08,81.0336,311.60599,CNI outlier
5/9/2021 9:11,69.0233,312.40601,CNI outlier
5/9/2021 9:14,95.055199,368.004,CNI outlier
5/9/2021 9:17,116.821,474.00101,CNI outlier
5/9/2021 9:20,139.48399,528,CNI outlier
5/9/2021 9:23,139.364,526.40002,CNI outlier
5/9/2021 9:26,106.039,524.79999,CNI outlier
5/9/2021 9:29,97.737396,523.20001,CNI outlier
5/9/2021 9:32,89.377296,521.20001,CNI outlier
5/9/2021 9:35,99.851402,520,CNI outlier
5/9/2021 9:38,136.563,518.40002,CNI outlier
5/9/2021 9:41,143.814,518.79999,CNI outlier
5/9/2021 9:44,152.97,520,Rest
5/9/2021 9:47,144.446,521.59998,Rest
5/9/2021 9:50,127.775,522,Rest
5/9/2021 9:53,135.326,520,Rest
5/9/2021 9:56,169.136,521.59998,Rest
5/9/2021 9:59,190.59801,523.59998,Rest
5/9/2021 10:02,186.27699,525.20001,Rest
5/9/2021 10:05,159.817,526.40002,Rest
5/9/2021 10:08,129.834,526,Rest
5/9/2021 10:11,128.60699,525.59998,Rest
5/9/2021 10:14,154.661,528,Rest
5/9/2021 10:17,183.349,531.59998,Rest
5/9/2021 10:20,201.351,536.40002,Rest
5/9/2021 10:23,202.334,537.59998,Rest
5/9/2021 10:26,200.731,542.40002,Rest
5/9/2021 10:29,186.724,546,Rest
5/9/2021 10:32,153.19701,553.59998,Rest
5/9/2021 10:35,145.168,558.79999,Rest
5/9/2021 10:38,146.12601,562.40002,Rest
5/9/2021 10:41,158.65199,564.79999,Rest
5/9/2021 10:44,195.791,566,Rest
5/9/2021 10:47,207.27299,568.79999,Rest
5/9/2021 10:50,185.32401,574.40002,Rest
5/9/2021 10:53,176.48199,576.79999,Rest
5/9/2021 10:56,175.545,580.40002,Rest
5/9/2021 10:59,171.64999,582.79999,Rest
5/9/2021 11:02,186.35699,585.20001,Rest
5/9/2021 11:05,205.476,587.20001,Rest
5/9/2021 11:08,242.539,590.79999,Rest
5/9/2021 11:11,259.535,592.40002,Rest
5/9/2021 11:14,258.36499,593.20001,Rest
5/9/2021 11:17,232.998,594.79999,Rest
5/9/2021 11:20,190.00101,600.40002,Rest
5/9/2021 11:23,186.592,603.59998,Rest
5/9/2021 11:26,198.371,608.79999,Rest
5/9/2021 11:29,220.10899,613.20001,Rest
5/9/2021 11:32,223.362,615.20001,Rest
5/9/2021 11:35,225.69299,615.59998,Rest
5/9/2021 11:38,253.22701,621.59998,Rest
5/9/2021 11:41,247.244,625.20001,Rest
5/9/2021 11:44,241.96001,631.20001,Rest
5/9/2021 11:47,234.194,636.40002,Rest
5/9/2021 11:50,208.35001,642,Rest
5/9/2021 11:53,206.658,646,Rest
5/9/2021 11:56,210.82201,652.40002,Rest
5/9/2021 11:59,208.672,657.59998,Rest
5/9/2021 12:02,223.51801,665.59998,Rest
5/9/2021 12:05,244.03,669.20001,Rest
5/9/2021 12:08,271.358,672.40002,Rest
5/9/2021 12:11,269.14001,674,Rest
5/9/2021 12:14,247.93201,675.59998,Rest
5/9/2021 12:17,245.03,674.79999,Rest
5/9/2021 12:20,251.692,676.79999,Rest
5/9/2021 12:23,248.40401,680,Rest
5/9/2021 12:26,243.798,686,Rest
5/9/2021 12:29,234.36301,691.59998,Rest
5/9/2021 12:32,204.48199,698.40002,Rest
5/9/2021 12:35,209.923,702.79999,Rest
5/9/2021 12:38,239.194,707.20001,Rest
5/9/2021 12:41,237.02,710.79999,Rest
5/9/2021 12:44,236.19299,717.59998,Rest
5/9/2021 12:47,237.86301,721.20001,Rest
5/9/2021 12:50,244.71201,727.20001,Rest
5/9/2021 12:53,251.91901,732.40002,Rest
5/9/2021 12:56,244.02,738.40002,Rest
5/9/2021 12:59,235.72099,742.79999,Rest
5/9/2021 13:02,201.677,748,Rest
5/9/2021 13:05,184.862,749.59998,Rest
5/9/2021 13:08,214.342,751.59998,Rest
5/9/2021 13:11,243.282,750.40002,Rest
5/9/2021 13:14,260.14499,748,Rest
5/9/2021 13:17,256.85501,745.59998,Rest
5/9/2021 13:20,240.80901,741.59998,Rest
5/9/2021 13:23,230.959,740,Rest
5/9/2021 13:26,233.23399,739.59998,Rest
5/9/2021 13:29,240.72,740,Rest
5/9/2021 13:32,233.636,739.59998,Rest
5/9/2021 13:35,211.618,739.20001,Rest
5/9/2021 13:38,190.077,738,Rest
5/9/2021 13:41,192.205,738.40002,Rest
5/9/2021 13:44,188.896,741.59998,Rest
5/9/2021 13:47,191.61501,744,Rest
5/9/2021 13:50,212.093,745.20001,Rest
5/9/2021 13:53,233.48399,744,Rest
5/9/2021 13:56,260.81299,740.40002,Rest
5/9/2021 13:59,267.233,738,Rest
5/9/2021 14:02,252.101,735.20001,Rest
5/9/2021 14:05,225.97501,732.79999,Rest
5/9/2021 14:08,220.97,726.79999,Rest
5/9/2021 14:11,233.211,722.79999,Rest
5/9/2021 14:14,227.799,718,Rest
5/9/2021 14:17,224.55299,714.79999,Rest
5/9/2021 14:20,210.071,711.20001,Rest
5/9/2021 14:23,194.45799,708.79999,Rest
5/9/2021 14:26,191.05701,704.79999,Rest
5/9/2021 14:29,191.716,701.20001,Rest
5/9/2021 14:32,190.09,695.59998,Rest
5/9/2021 14:35,189.37,691.59998,Rest
5/9/2021 14:38,196.64101,687.20001,Rest
5/9/2021 14:41,206.28,687.20001,Rest
5/9/2021 14:44,201.414,687.20001,Rest
5/9/2021 14:47,195.72,686.40002,Rest
5/9/2021 14:50,218.436,686.79999,Rest
5/9/2021 14:53,231.90401,687.59998,Rest
5/9/2021 14:56,252.47701,690.79999,Rest
5/9/2021 14:59,256.14499,693.59998,Rest
5/9/2021 15:02,208.98801,696,Rest
5/9/2021 15:05,185.043,696.79999,Rest
5/9/2021 15:08,194.582,698,Rest
5/9/2021 15:11,210.105,700.40002,Rest
5/9/2021 15:14,222.93201,702.79999,Rest
5/9/2021 15:17,211.57201,704,Rest
5/9/2021 15:20,179.627,706,Rest
5/9/2021 15:23,163.056,706.40002,Rest
5/9/2021 15:26,165.894,707.20001,Rest
5/9/2021 15:29,187.896,707.20001,Rest
5/9/2021 15:32,201.606,706,Rest
5/9/2021 15:35,220.71899,704.40002,Rest
5/9/2021 15:38,236.077,702.40002,Rest
5/9/2021 15:41,230.205,701.20001,Rest
5/9/2021 15:44,214.32201,698,Rest
5/9/2021 15:47,194.556,695.59998,Rest
5/9/2021 15:50,191.23399,690.40002,Rest
5/9/2021 15:53,191.896,687.20001,Rest
5/9/2021 15:56,197.662,682,Rest
5/9/2021 15:59,202.19099,678,Rest
5/9/2021 16:02,210.522,674,Rest
5/9/2021 16:05,224.293,669.59998,Rest
5/9/2021 16:08,240.80701,662.79999,Rest
5/9/2021 16:11,235.558,659.20001,Rest
5/9/2021 16:14,205.12801,653.59998,Rest
5/9/2021 16:17,202.295,649.20001,Rest
5/9/2021 16:20,210.45799,645.59998,Rest
5/9/2021 16:23,212.519,643.59998,Rest
5/9/2021 16:26,203.496,640,Rest
5/9/2021 16:29,183.259,639.59998,Rest
5/9/2021 16:32,159.155,640.40002,Rest
5/9/2021 16:35,163.39301,640.79999,Rest
5/9/2021 16:38,186.189,641.59998,Rest
5/9/2021 16:41,197.72,641.20001,Rest
5/9/2021 16:44,215.757,639.59998,Rest
5/9/2021 16:47,227.91701,638,Rest
5/9/2021 16:50,234.495,636,Rest
5/9/2021 16:53,227.34599,636,Rest
5/9/2021 16:56,196.203,634.40002,Rest
5/9/2021 16:59,178.00101,632.40002,Rest
5/9/2021 17:02,180.834,628.40002,Rest
5/9/2021 17:05,185.87601,626,Rest
5/9/2021 17:08,195.914,621.20001,Rest
5/9/2021 17:11,200.35201,618,Rest
5/9/2021 17:14,187.17599,613.20001,Rest
5/9/2021 17:17,183.20799,607.59998,Rest
5/9/2021 17:20,184.82001,600.79999,Rest
5/9/2021 17:23,182.14799,597.20001,Rest
5/9/2021 17:26,181.672,590.79999,Rest
5/9/2021 17:29,186.48399,588.40002,Rest
5/9/2021 17:32,196.399,584.40002,Rest
5/9/2021 17:35,195.284,582.40002,Rest
5/9/2021 17:38,196.327,578,Rest
5/9/2021 17:41,198.35699,574.79999,Rest
5/9/2021 17:44,211.491,569.59998,Rest
5/9/2021 17:47,215.11099,565.59998,Rest
5/9/2021 17:50,203.623,562.79999,Rest
5/9/2021 17:53,182.006,562,Rest
5/9/2021 17:56,160.93201,560.79999,Rest
5/9/2021 17:59,188.215,561.20001,Rest
5/9/2021 18:02,218.42999,562,Rest
5/9/2021 18:05,228.56,561.59998,Rest
5/9/2021 18:08,222.533,562.79999,Rest
5/9/2021 18:11,195.011,564,Rest
5/9/2021 18:14,186.149,565.59998,Rest
5/9/2021 18:17,190.162,566.79999,Rest
5/9/2021 18:20,183.151,568.79999,Rest
5/9/2021 18:23,185.362,569.20001,Rest
5/9/2021 18:26,202.87399,566.79999,Rest
5/9/2021 18:29,209.554,566,Rest
5/9/2021 18:32,204.02,565.20001,Rest
5/9/2021 18:35,197.612,563.59998,Rest
5/9/2021 18:38,215.804,562.40002,Rest
5/9/2021 18:41,233.548,561.59998,Rest
5/9/2021 18:44,250.42,558.40002,Rest
5/9/2021 18:47,253.66701,556,Rest
5/9/2021 18:50,215.037,552.40002,Rest
5/9/2021 18:53,187.504,550.40002,Rest
5/9/2021 18:56,182.653,548.40002,Rest
5/9/2021 18:59,185.519,548.40002,Rest
5/9/2021 19:02,186.07401,550,Rest
5/9/2021 19:05,192.159,549.20001,Rest
5/9/2021 19:08,224.375,549.20001,Rest
5/9/2021 19:11,230.41,549.59998,Rest
5/9/2021 19:14,221.94501,548.79999,Rest
5/9/2021 19:17,219.953,550,Rest
5/9/2021 19:20,194.71201,550.79999,Rest
5/9/2021 19:23,182.80499,550.79999,Rest
5/9/2021 19:26,184.564,551.20001,Rest
5/9/2021 19:29,183.164,550.40002,Rest
5/9/2021 19:32,173.256,549.20001,Rest
5/9/2021 19:35,170.334,548.40002,Rest
5/9/2021 19:38,167.77901,548.40002,Rest
5/9/2021 19:41,168.99699,548.40002,Rest
5/9/2021 19:44,165.80701,548,Rest
5/9/2021 19:47,165.506,547.59998,Rest
5/9/2021 19:50,191.377,545.20001,Rest
5/9/2021 19:53,214.69901,544,Rest
5/9/2021 19:56,253.922,542.40002,Rest
5/9/2021 19:59,268.70401,541.20001,Rest
5/9/2021 20:02,243.713,542,Rest
5/9/2021 20:05,205.14799,542.40002,Rest
5/9/2021 20:08,178.899,543.59998,Rest
5/9/2021 20:11,191.189,544,Rest
5/9/2021 20:14,213.78,544,Rest
5/9/2021 20:17,228.896,544,Rest
5/9/2021 20:20,218.46899,543.20001,Rest
5/9/2021 20:23,190.819,542.40002,Rest
5/9/2021 20:26,170.996,538.79999,Rest
5/9/2021 20:29,187.765,535.59998,Rest
5/9/2021 20:32,221.468,531.59998,Rest
5/9/2021 20:35,237.972,529.59998,Rest
5/9/2021 20:38,241.327,528.40002,Rest
5/9/2021 20:41,225.02,528.40002,Rest
5/9/2021 20:44,195.45799,529.20001,Rest
5/9/2021 20:47,182.545,530.40002,Rest
5/9/2021 20:50,177.222,531.59998,Rest
5/9/2021 20:53,181.058,531.20001,Rest
5/9/2021 20:56,211.67,529.20001,Rest
5/9/2021 20:59,231.36099,528.40002,Rest
5/9/2021 21:02,244.265,529.59998,Rest
5/9/2021 21:05,239.341,531.59998,Rest
5/9/2021 21:08,212.142,535.20001,Rest
5/9/2021 21:11,193.106,536,Rest
5/9/2021 21:14,178.875,535.20001,Rest
5/9/2021 21:17,176.465,535.20001,Rest
5/9/2021 21:20,171.41701,534.40002,Rest
5/9/2021 21:23,181.88699,534,Rest
5/9/2021 21:26,220.549,532.79999,Rest
5/9/2021 21:29,256.16101,533.20001,Rest
5/9/2021 21:32,301.647,536.79999,Rest
5/9/2021 21:35,310.078,539.59998,Rest
5/9/2021 21:38,285.698,544,Rest
5/9/2021 21:41,260.802,545.20001,Rest
5/9/2021 21:44,216.862,545.20001,Rest
5/9/2021 21:47,211.295,544,Rest
5/9/2021 21:50,241.32201,542,Rest
5/9/2021 21:53,238.914,540.40002,Rest
5/9/2021 21:56,240.37801,536.79999,Rest
5/9/2021 21:59,238.442,536.40002,Rest
5/9/2021 22:02,232.849,537.59998,Rest
5/9/2021 22:05,246.933,539.20001,Rest
5/9/2021 22:08,262.005,541.20001,Rest
5/9/2021 22:11,249.563,541.20001,Rest
5/9/2021 22:14,211.088,540,Rest
5/9/2021 22:17,191.972,537.59998,Rest
5/9/2021 22:20,200.064,536,Rest
5/9/2021 22:23,216.437,534,Rest
5/9/2021 22:26,219.646,533.20001,Rest
5/9/2021 22:29,216.16299,532.79999,Rest
5/9/2021 22:32,195.164,535.20001,Rest
5/9/2021 22:35,203.01601,542,Rest
5/9/2021 22:38,234.73801,546.40002,Rest
5/9/2021 22:41,240.946,553.20001,Rest
5/9/2021 22:44,245.383,555.20001,Rest
5/9/2021 22:47,221.57401,556,Rest
5/9/2021 22:50,205.838,556.40002,Rest
5/9/2021 22:53,203.106,555.59998,Rest
5/9/2021 22:56,202.43201,555.59998,Rest
5/9/2021 22:59,216.478,553.59998,Rest
5/9/2021 23:02,239.341,550,Rest
5/9/2021 23:05,272.513,544.40002,Rest
5/9/2021 23:08,270.931,541.59998,Rest
5/9/2021 23:11,246.815,537.59998,Rest
5/9/2021 23:14,231.23801,538,Rest
5/9/2021 23:17,195.158,540,Rest
5/9/2021 23:20,187.826,540,Rest
5/9/2021 23:23,182.257,540,Rest
5/9/2021 23:26,175.233,539.20001,Rest
5/9/2021 23:29,179.02499,537.20001,Rest
5/9/2021 23:32,188.48399,536.40002,Rest
5/9/2021 23:35,197.793,536,Rest
5/9/2021 23:38,202.834,537.20001,Rest
5/9/2021 23:41,206.7,541.20001,Rest
5/9/2021 23:44,204.98199,543.59998,Rest
5/9/2021 23:47,230.70399,546.40002,Rest
5/9/2021 23:50,235.517,548,Rest
5/9/2021 23:53,235.314,549.59998,Rest
5/9/2021 23:56,237.028,550,Rest
5/9/2021 23:59,208.44901,552,Rest
6/9/2021 0:02,194.756,552,Rest
6/9/2021 0:22,189.99001,534,Rest
6/9/2021 0:25,192.88499,530.40002,Rest
6/9/2021 0:28,191.134,526.40002,Rest
6/9/2021 0:31,181.21899,524,Rest
6/9/2021 0:34,162.38,523.20001,Rest
6/9/2021 0:37,166.694,525.59998,Rest
6/9/2021 0:40,177.021,530.79999,Rest
6/9/2021 0:43,186.41499,534.40002,Rest
6/9/2021 0:46,212.01401,538.79999,Rest
6/9/2021 0:49,206.17799,540.40002,Rest
6/9/2021 0:52,213.759,540.79999,Rest
6/9/2021 0:55,230.834,540.40002,Rest
6/9/2021 0:58,221.89999,540.79999,Rest
6/9/2021 1:01,201.996,542,Rest
6/9/2021 1:04,180.66299,543.59998,Rest
6/9/2021 1:07,165.16,544.40002,Rest
6/9/2021 1:10,160.661,542.79999,Rest
6/9/2021 1:13,161.668,539.59998,Rest
6/9/2021 1:16,139.47,535.59998,Rest
6/9/2021 1:19,133.748,533.20001,Rest
6/9/2021 1:22,142.86301,532,Rest
6/9/2021 1:25,162.547,532.40002,CNI outlier
6/9/2021 1:28,169.218,531.59998,CNI outlier
6/9/2021 1:31,153.505,532,CNI outlier
6/9/2021 1:34,136.84399,533.59998,CNI outlier
6/9/2021 1:37,130.03101,534,CNI outlier
6/9/2021 1:40,132.092,534,CNI outlier
6/9/2021 1:43,130.16701,430.97601,CNI outlier
6/9/2021 1:46,103.775,322.17899,CNI outlier
6/9/2021 1:49,79.157997,322.57901,CNI outlier
6/9/2021 1:52,92.980904,325.77899,CNI outlier
6/9/2021 1:55,119.172,431.603,CNI outlier
6/9/2021 1:58,144.50301,529.59998,CNI outlier
6/9/2021 2:01,150.214,476.401,CNI outlier
6/9/2021 2:04,113.573,476.80099,CNI outlier
6/9/2021 2:07,98.811203,476.401,CNI outlier
6/9/2021 2:10,119.627,488.80099,CNI outlier
6/9/2021 2:13,144.30499,543.20001,CNI outlier
6/9/2021 2:16,194.825,543.20001,CNI outlier
6/9/2021 2:19,210.521,544,CNI outlier
6/9/2021 2:22,202.571,546.40002,CNI outlier
6/9/2021 2:25,200.743,546.40002,CNI outlier
6/9/2021 2:28,168.595,501.79999,CNI outlier
6/9/2021 2:31,138.175,446.936,CNI outlier
6/9/2021 2:34,106.384,445.336,CNI outlier
6/9/2021 2:37,100.948,445.73599,CNI outlier
6/9/2021 2:40,123.822,489.936,CNI outlier
6/9/2021 2:43,149.114,542.40002,CNI outlier
6/9/2021 2:46,159.759,529.20001,CNI outlier
6/9/2021 2:49,140.241,521.40002,CNI outlier
6/9/2021 2:52,96.347099,518.59998,CNI outlier
6/9/2021 2:55,76.447502,515.79999,CNI outlier
6/9/2021 2:58,66.225304,470.20099,CNI outlier
6/9/2021 3:01,71.885399,473.60101,CNI outlier
6/9/2021 3:04,122.181,472.80099,CNI outlier
6/9/2021 3:07,143.291,474.00101,CNI outlier
6/9/2021 3:10,155.467,526.40002,CNI outlier
6/9/2021 3:13,157.56799,525.59998,CNI outlier
6/9/2021 3:16,143.444,523.59998,CNI outlier
6/9/2021 3:19,144.55,522.79999,CNI outlier
6/9/2021 3:22,148.549,522,CNI outlier
6/9/2021 3:25,145.69901,523.59998,CNI outlier
6/9/2021 3:28,129.162,470.401,CNI outlier
6/9/2021 3:31,104.167,365.604,CNI outlier
6/9/2021 3:34,80.318001,313.60501,CNI outlier
6/9/2021 3:37,76.658897,313.60501,CNI outlier
6/9/2021 3:40,102.322,370.004,CNI outlier
6/9/2021 3:43,123.638,476.401,CNI outlier
6/9/2021 3:46,155.815,524,CNI outlier
6/9/2021 3:49,158.867,485.70001,CNI outlier
6/9/2021 3:52,115.953,482.10001,CNI outlier
6/9/2021 3:55,90.042801,480.89999,CNI outlier
6/9/2021 3:58,66.8741,486.10001,CNI outlier
6/9/2021 4:01,66.283401,525.20001,CNI outlier
6/9/2021 4:04,80.190201,528.40002,CNI outlier
6/9/2021 4:07,92.008499,528.40002,CNI outlier
6/9/2021 4:10,91.025497,531.20001,CNI outlier
6/9/2021 4:13,95.164497,530.79999,CNI outlier
6/9/2021 4:16,89.723701,514.79999,CNI outlier
6/9/2021 4:19,79.445801,515.20001,CNI outlier
6/9/2021 4:22,72.305801,515.20001,CNI outlier
6/9/2021 4:25,70.353897,517.59998,CNI outlier
6/9/2021 4:28,104.31,538.40002,CNI outlier
6/9/2021 4:31,126.285,542,CNI outlier
6/9/2021 4:34,136.771,392.00299,CNI outlier
6/9/2021 4:37,128.601,283.60599,CNI outlier
6/9/2021 4:40,78.917702,225.60699,CNI outlier
6/9/2021 4:43,50.076698,224.007,CNI outlier
6/9/2021 4:46,33.4842,379.20401,CNI outlier
6/9/2021 4:49,36.222401,492.401,CNI outlier
6/9/2021 4:52,71.273903,557.59998,CNI outlier
6/9/2021 4:55,90.533302,558.40002,CNI outlier
6/9/2021 4:58,102.568,556.40002,CNI outlier
6/9/2021 5:01,110.776,555.59998,CNI outlier
6/9/2021 5:04,106.195,550,CNI outlier
6/9/2021 5:07,98.247101,441.603,CNI outlier
6/9/2021 5:10,93.0196,337.30399,CNI outlier
6/9/2021 5:13,79.047096,335.70401,CNI outlier
6/9/2021 5:16,54.7024,340.104,CNI outlier
6/9/2021 5:19,67.108597,454.50101,CNI outlier
6/9/2021 5:22,104.169,566.40002,CNI outlier
6/9/2021 5:25,127.527,568,CNI outlier
